ts,open,high,low,close,volume
2024-01-02T14:00:00+00:00,43021.673086830306,43101.17500661351,43019.673086830306,43099.17500661351,112.0
2024-01-02T15:00:00+00:00,43099.17500661351,43200.17751216591,43094.275006613505,43195.27751216591,115.0
2024-01-02T16:00:00+00:00,43195.27751216591,43277.486785184556,43187.07751216591,43269.28678518456,118.0
2024-01-02T17:00:00+00:00,43269.28678518456,43361.3569093223,43267.986785184556,43360.056909322295,121.0
2024-01-02T18:00:00+00:00,43360.056909322295,43471.71601965772,43354.456909322296,43466.11601965772,124.0
2024-01-02T19:00:00+00:00,43466.11601965772,43553.32833457502,43458.61601965772,43545.82833457502,127.0
2024-01-02T20:00:00+00:00,43545.82833457502,43638.17423259454,43545.22833457502,43637.57423259454,130.0
2024-01-02T21:00:00+00:00,43637.57423259454,43746.228550196895,43631.27423259454,43739.92855019689,133.0
2024-01-02T22:00:00+00:00,43739.92855019689,43818.61747252719,43733.12855019689,43811.81747252719,136.0
2024-01-02T23:00:00+00:00,43811.81747252719,43892.73674549242,43811.71747252719,43892.63674549242,139.0
2024-01-03T00:00:00+00:00,43892.63674549242,43989.318195742446,43885.63674549242,43982.318195742446,142.0
2024-01-03T01:00:00+00:00,43982.318195742446,44047.437235608726,43976.21819574245,44041.33723560873,145.0
2024-01-03T02:00:00+00:00,44041.33723560873,44111.46052681136,44040.537235608725,44110.660526811356,148.0
2024-01-03T03:00:00+00:00,44110.660526811356,44199.33956443316,44102.96052681136,44191.639564433164,100.0
2024-01-03T04:00:00+00:00,44191.639564433164,44251.2618960869,44186.23956443316,44245.8618960869,103.0
2024-01-03T05:00:00+00:00,44245.8618960869,44316.47635497829,44244.3618960869,44314.97635497829,106.0
2024-01-03T06:00:00+00:00,44314.97635497829,44408.911546276715,44306.576354978286,44400.51154627671,109.0
2024-01-03T07:00:00+00:00,44400.51154627671,44468.4075689224,44395.81154627672,44463.7075689224,112.0
2024-01-03T08:00:00+00:00,44463.7075689224,44547.57949796135,44461.5075689224,44545.37949796135,115.0
2024-01-03T09:00:00+00:00,44545.37949796135,44654.927656106294,44536.27949796135,44645.827656106296,118.0
2024-01-03T10:00:00+00:00,44645.827656106296,44728.8045523783,44641.827656106296,44724.8045523783,121.0
2024-01-03T11:00:00+00:00,44724.8045523783,44824.44212742526,44721.9045523783,44821.54212742526,124.0
2024-01-03T12:00:00+00:00,44821.54212742526,44831.34212742526,44747.84500582683,44757.64500582683,127.0
2024-01-03T13:00:00+00:00,44757.64500582683,44760.945005826834,44662.16622751259,44665.466227512596,130.0
2024-01-03T14:00:00+00:00,44665.466227512596,44669.066227512594,44581.13090233197,44584.73090233197,133.0
2024-01-03T15:00:00+00:00,44584.73090233197,44594.23090233197,44465.81065880478,44475.31065880478,136.0
2024-01-03T16:00:00+00:00,44475.31065880478,44477.91065880478,44374.63162563813,44377.23162563813,139.0
2024-01-03T17:00:00+00:00,44377.23162563813,44381.531625638134,44286.372807169944,44290.67280716995,142.0
2024-01-03T18:00:00+00:00,44290.67280716995,44299.47280716995,44167.154953746256,44175.95495374626,145.0
2024-01-03T19:00:00+00:00,44175.95495374626,44177.85495374626,44071.62061901818,44073.52061901818,148.0
2024-01-03T20:00:00+00:00,44073.52061901818,44078.52061901818,43978.906644099385,43983.906644099385,100.0
2024-01-03T21:00:00+00:00,43983.906644099385,43992.00664409938,43859.610779385795,43867.710779385794,103.0
2024-01-03T22:00:00+00:00,43867.710779385794,43868.91077938579,43764.354519331115,43765.55451933111,106.0
2024-01-03T23:00:00+00:00,43765.55451933111,43771.25451933111,43672.34446093187,43678.044460931866,109.0
2024-01-04T00:00:00+00:00,43678.044460931866,43685.44446093187,43558.334588464146,43565.73458846415,112.0
2024-01-04T01:00:00+00:00,43565.73458846415,43566.23458846415,43468.59182942453,43469.09182942453,115.0
2024-01-04T02:00:00+00:00,43469.09182942453,43475.49182942453,43382.06702323983,43388.467023239835,118.0
2024-01-04T03:00:00+00:00,43388.467023239835,43395.16702323983,43277.37310777085,43284.07310777085,121.0
2024-01-04T04:00:00+00:00,43284.07310777085,43284.273107770845,43195.77187986748,43195.97187986748,124.0
2024-01-04T05:00:00+00:00,43195.97187986748,43203.07187986748,43116.97015313994,43124.07015313994,127.0
2024-01-04T06:00:00+00:00,43124.07015313994,43130.07015313994,43022.12555183713,43028.12555183713,130.0
2024-01-04T07:00:00+00:00,43028.12555183713,43029.025551837134,42946.86158059692,42947.76158059692,133.0
2024-01-04T08:00:00+00:00,42947.76158059692,42955.56158059692,42874.69103310419,42882.49103310419,136.0
2024-01-04T09:00:00+00:00,42882.49103310419,42887.79103310419,42786.44628421984,42791.746284219844,139.0
2024-01-04T10:00:00+00:00,42791.746284219844,42793.34628421984,42713.31458216263,42714.91458216263,142.0
2024-01-04T11:00:00+00:00,42714.91458216263,42723.41458216263,42642.87614644714,42651.37614644714,145.0
2024-01-04T12:00:00+00:00,42651.37614644714,42655.97614644714,42555.9427028325,42560.5427028325,148.0
2024-01-04T13:00:00+00:00,42560.5427028325,42562.8427028325,42479.59405936542,42481.894059365426,100.0
2024-01-04T14:00:00+00:00,42481.894059365426,42491.09405936542,42405.81044939637,42415.010449396366,103.0
2024-01-04T15:00:00+00:00,42415.010449396366,42418.91044939637,42315.69863063666,42319.59863063666,106.0
2024-01-04T16:00:00+00:00,42319.59863063666,42322.59863063666,42232.51011754376,42235.51011754376,109.0
2024-01-04T17:00:00+00:00,42235.51011754376,42245.41011754376,42152.850413433065,42162.75041343307,112.0
2024-01-04T18:00:00+00:00,42162.75041343307,42165.950413433064,42058.27866830846,42061.47866830846,115.0
2024-01-04T19:00:00+00:00,42061.47866830846,42065.17866830846,41968.297783685884,41971.99778368588,118.0
2024-01-04T20:00:00+00:00,41971.99778368588,41981.39778368588,41845.335579644125,41854.735579644126,121.0
2024-01-04T21:00:00+00:00,41854.735579644126,41857.235579644126,41747.7181950445,41750.2181950445,124.0
2024-01-04T22:00:00+00:00,41750.2181950445,41754.6181950445,41654.63737476471,41659.03737476471,127.0
2024-01-04T23:00:00+00:00,41659.03737476471,41667.73737476471,41533.11367786843,41541.81367786843,130.0
2024-01-05T00:00:00+00:00,41541.81367786843,41543.61367786843,41437.35789424836,41439.15789424836,133.0
2024-01-05T01:00:00+00:00,41439.15789424836,41444.25789424836,41346.53306866903,41351.63306866903,136.0
2024-01-05T02:00:00+00:00,41351.63306866903,41359.63306866903,41231.71949337038,41239.71949337038,139.0
2024-01-05T03:00:00+00:00,41239.71949337038,41240.81949337038,41142.68484582254,41143.78484582254,142.0
2024-01-05T04:00:00+00:00,41143.78484582254,41149.584845822545,41058.26132832156,41064.061328321564,145.0
2024-01-05T05:00:00+00:00,41064.061328321564,41071.36132832157,40953.33123077531,40960.63123077531,148.0
2024-01-05T06:00:00+00:00,40960.63123077531,40961.03123077531,40873.02181431553,40873.42181431553,100.0
2024-01-05T07:00:00+00:00,40873.42181431553,40879.92181431553,40795.70983384841,40802.20983384841,103.0
2024-01-05T08:00:00+00:00,40802.20983384841,40808.809833848405,40700.0354183532,40706.6354183532,106.0
2024-01-05T09:00:00+00:00,40706.6354183532,40706.935418353205,40625.92444591932,40626.224445919324,109.0
2024-01-05T10:00:00+00:00,40626.224445919324,40633.42444591932,40553.21802235037,40560.418022350364,112.0
2024-01-05T11:00:00+00:00,40560.418022350364,40566.318022350366,40462.70723049825,40468.60723049825,115.0
2024-01-05T12:00:00+00:00,40468.60723049825,40469.60723049825,40389.170989782295,40390.170989782295,118.0
2024-01-05T13:00:00+00:00,40390.170989782295,40398.070989782296,40316.61467197153,40324.514671971534,121.0
2024-01-05T14:00:00+00:00,40324.514671971534,40329.71467197153,40225.907072288086,40231.10707228808,124.0
2024-01-05T15:00:00+00:00,40231.10707228808,40232.80707228808,40147.813437147415,40149.51343714741,127.0
2024-01-05T16:00:00+00:00,40149.51343714741,40158.11343714741,40070.82249503049,40079.422495030485,130.0
2024-01-05T17:00:00+00:00,40079.422495030485,40083.922495030485,39976.16580983926,39980.66580983926,133.0
2024-01-05T18:00:00+00:00,39980.66580983926,39983.06580983926,39890.828253437394,39893.228253437395,136.0
2024-01-05T19:00:00+00:00,39893.228253437395,39902.5282534374,39807.94894624452,39817.24894624452,139.0
2024-01-05T20:00:00+00:00,39817.24894624452,39821.048946244526,39709.21260740239,39713.012607402394,142.0
2024-01-05T21:00:00+00:00,39713.012607402394,39716.11260740239,39617.83185231762,39620.93185231762,145.0
2024-01-05T22:00:00+00:00,39620.93185231762,39630.93185231762,39491.52153823419,39501.52153823419,148.0
2024-01-05T23:00:00+00:00,39501.52153823419,39504.62153823419,39392.2667529037,39395.3667529037,100.0
